4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.281
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.282
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.283
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.284
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.285
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.286
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.287
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.288
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.289
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.29
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.291
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.292
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.293
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.294
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.295
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.296
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.297
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.298
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.299
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.3
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.301
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.302
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.303
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.304
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.305
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.306
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.307
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.308
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.309
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.31
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.311
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.312
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.313
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.314
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.315
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.316
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.317
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.318
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.319
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.32
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.321
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.322
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.323
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.324
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.325
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.326
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.327
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.328
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.329
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.33
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.331
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.332
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.333
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.334
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.335
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.336
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.337
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.338
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.339
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.34
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.341
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.342
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.343
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.344
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.345
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.346
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.347
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.348
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.349
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.35
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.351
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.352
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.353
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.354
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.355
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.356
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.357
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.358
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.359
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.36
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.361
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.362
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.363
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.364
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.365
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.366
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.367
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.368
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.369
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.37
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.371
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.372
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.373
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.374
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.375
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.376
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.377
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.378
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.379
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.38
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.381
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.382
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.383
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.384
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.385
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.386
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.387
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.388
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.389
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.39
1	dode: 3. 
5	dode: 10. 
3	dode: 7. 
4	dode: 8. 
3	dode: 11. 
2	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 1. 
Time (s): 0.391
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.392
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.393
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.394
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.395
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.396
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.397
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.398
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.399
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.4
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.401
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.402
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.403
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.404
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.405
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.406
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.407
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.408
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.409
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.41
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.411
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.412
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.413
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.414
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.415
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.416
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.417
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.418
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.419
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.42
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.421
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.422
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.423
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.424
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.425
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.426
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.427
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.428
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.429
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.43
1	dode: 3. 
4	dode: 10. 
3	dode: 7. 
4	dode: 8. 
2	dode: 6. 
4	dode: 11. 
4	dode: 9. 
